feature,beta_std,p,rho,prho,mean_resp,mean_noresp
feature_011,-0.14908894979282955,1.787815420116383e-32,-0.05316958296418095,1.223873734740525e-32,3.3833668758138984,3.932695593579284
feature_099,0.04548082752320464,0.00013981013094281982,0.018515503632140565,3.466344284378089e-05,3.8209305078726175,3.798125285779607
feature_063,-0.04430987429301671,0.0006882461176529586,-0.02126126272768887,1.988580016304561e-06,5.780190600213094,6.1492017423531395
feature_092,0.03512889970188233,0.0031928243285728342,0.011793567771367607,0.00836064202274305,0.31304949455059594,0.3055947413342004
feature_044,-0.0209339976886088,0.08224925641221127,-0.007044182230152061,0.11523170417704513,27.795880194151767,28.03875652780786
feature_031,0.02035668684376996,0.08810406382400196,0.007794680294612966,0.08134647182012747,130.28163845152125,129.97542897023078
feature_070,0.015706417696120845,0.1847388201047908,0.006197315192816394,0.16582616700413152,104.97494376701789,104.19242413303492
feature_010,0.014936961966771429,0.2107327913735989,0.005168741822101703,0.24778562634513165,1.8119332307328044,1.8029480422592832
feature_028,-0.014983680583432961,0.21267772865755152,-0.006167827329363903,0.1678495106868536,0.6666508819699303,0.6713536928741607
feature_059,0.013159608636102622,0.27017427997752774,0.005081836935246404,0.2558259218516485,7.527879720610867,7.4948427309700865
feature_020,0.01224080056324354,0.2883077278352325,0.0024030807192524494,0.5910379416648176,5.888320113649816,5.76978750030082
feature_096,-0.0120722257221716,0.31760950622171524,-0.0009472229084473813,0.8322628862509122,1.965624482064638,1.986197627126802
feature_054,0.011571139647245543,0.3316623074591726,0.0037628108969844564,0.40013954493302967,1.058620812122647,1.05668254999639
feature_062,0.011157568587334915,0.3497931902843878,0.00463547132925937,0.2999677482261491,26.041695276429504,25.9859889779318
feature_066,-0.010461340127391744,0.3841595379200906,-0.0028548612249622114,0.5232447529471606,3.4768237243991953,3.4984824200418743
feature_121,-0.010202031702208849,0.3939276868063618,-0.0035814477250539632,0.42323666717679537,107.54481472712204,107.82377638197
feature_048,-0.010000807492628444,0.4021871016901034,-0.003009293959296697,0.5010215459873024,12.974073635610276,13.003874569826486
feature_056,-0.00945927562976129,0.42804948014357247,-0.004640455332151536,0.2994483993861429,139.94625310761216,139.97468293504681
feature_055,0.007928493586518797,0.505232755595653,0.004582036980188349,0.3055734997532329,224.26401089144073,223.6211532260005
feature_003,-0.007226200899453175,0.5449371670726708,-0.003461716135782753,0.4389034549261569,4.481058363916183,4.493966741270185
feature_103,-0.007152012202059113,0.5490276397563236,-0.0038345155843687133,0.39122083916138856,4.198899017402629,4.202493201453565
feature_019,-0.006851358081369812,0.5659455232981806,-0.0019944413934065617,0.6556261780896494,249.43991949804663,249.91692537241596
feature_014,-0.006226551585418445,0.6018973870570195,-0.001897306355103239,0.6713905192162546,12.497087723452113,12.508256924891102
feature_090,-0.005462765091505219,0.6511138934632477,-0.004750771319124732,0.28810668611619505,2.215234994672665,2.2331639111496164
feature_118,0.005188201582366321,0.6637568533014977,0.001433063556528336,0.7486386680492645,15.007695039659051,14.981830433422376
feature_078,0.005115182485021751,0.6682581877026788,0.0010720067027159884,0.8105612362516434,65.03041316443706,64.9795080980916
feature_097,-0.0041594856576623205,0.7274692504281686,-0.0012663087194476025,0.7770631790662035,77.90446312300224,77.95432339421943
feature_094,0.004128468907999297,0.7294112975120586,0.0005394707214565163,0.9039870258570182,9.3982597371848,9.396190407431472
feature_101,-0.0038390424281452267,0.7494475425246792,-0.003192071312981009,0.4753800395133996,26.121158991357877,26.246793492647942
feature_023,-0.0036884545524727614,0.7579394565536792,-0.0006928113360798905,0.8768895343861881,27.3195027820528,27.407713522489356
feature_077,0.0031884215198046606,0.7893810506671867,0.0014140545187272743,0.7518625053768933,95.98839824789866,95.98207108993334
feature_065,0.002344467268626426,0.8442662874243858,0.0004677188581663678,0.9167070958218475,1.0034343553924467,1.002736023873126
feature_119,-0.0015704323954879174,0.8954209247097111,-0.0010156880723941402,0.8203388785844833,1.9067905765360482,1.908547637956345
feature_082,-0.0010873287913626877,0.9274118891144644,-0.0007301484595746514,0.8703120740930245,79.990055641056,80.00089042909056
feature_084,0.0001253961724204743,0.9916167592300431,-0.0017443998845511899,0.69649941383909,25.764328163845157,25.762800279161556
