feature,mean,std,logit_coef,p,mean_diff_R1_R0
feature_051,0.79848,0.6783501255088374,-0.3749328383602404,1.7325099096621463e-93,-0.1669183189607949
feature_011,3.8398919999999994,3.870236969879243,-0.038522302862851056,1.7878154201157947e-32,-0.5493287177653858
feature_099,3.801978,0.5016358442998324,0.09066593397404037,0.00013981013094285316,0.022805222093010613
feature_063,6.086860999999999,9.104812951459058,-0.004866691675561055,0.0006882461176529518,-0.36901114214004593
feature_092,0.30685414734257827,0.21181304087142336,0.165850274617762,0.0031928243285727844,0.007454753216395549
feature_033,1.3465,1.1106135328044517,-0.02215559913386164,0.04024084520431761,-0.02719180680905553
feature_044,27.997725,11.709526210332184,-0.0017877928325788113,0.08224925641221482,-0.24287633365609196
feature_031,130.02716,15.042842420119994,0.0013532608961232698,0.08810406382399363,0.3062094812904661
feature_070,104.324623,49.43196164056716,0.00031774127996093943,0.18473882010478815,0.7825196339829716
feature_010,1.8044660000000001,0.6015100091684449,0.024832689582807443,0.21073279137359446,0.008985188473521255
feature_028,0.6705592000000001,0.3161666815506821,-0.047392186769954055,0.21267772865754841,-0.0047028109042304145
feature_026,1.2545,1.1356740487969699,-0.01227516280656494,0.2444126512164444,-0.015778072770751272
feature_045,1.10846,1.0967226105126529,0.012251209746055087,0.25846432096228544,0.01479186825780543
feature_059,7.500423999999999,2.5102950129108406,0.00524230824125463,0.2701742799775271,0.033036989640780945
feature_020,5.7898124,9.346972041818315,0.0013096137356910344,0.28830772783523184,0.11853261334899567
feature_096,1.982722,1.7247257858270475,-0.006999574393474137,0.3176095062217207,-0.02057314506216401
feature_054,1.05701,0.16728720094541602,0.0691699980332229,0.33166230745914205,0.0019382621262569177
feature_062,25.9954,4.991889624104322,0.0022351616331453095,0.3497931902844007,0.0557062984977037
feature_042,0.93328,1.0697342325206596,-0.010425146212848672,0.352014657453384,-0.01188270511627798
feature_066,3.4948233999999996,2.085198213562499,-0.0050170025440838765,0.3841595379200927,-0.02165869564267897
feature_121,107.77664859999999,27.4163562504925,-0.000372118513154824,0.3939276868063566,-0.2789616548479614
feature_048,12.99884,2.980566444474372,-0.003355371433085406,0.4021871016901609,-0.029800934216209995
feature_056,139.96988,3.005560422528396,-0.0031472899872606293,0.42804948014432076,-0.028429827434649724
feature_018,1.06248,1.1202684274882482,-0.0073700100315665035,0.4901676266330083,-0.009226338149417979
feature_055,223.72975760000003,80.84019486782158,9.807711232769425e-05,0.5052327555956477,0.642857665440232
feature_003,4.491785999999999,1.7865913266260327,-0.004044726432313402,0.5449371670726698,-0.012908377354001743
feature_103,4.201886,0.5025575532074766,-0.014231372461936672,0.5490276397562655,-0.0035941840509368106
feature_019,249.83634,69.62372659281097,-9.840649059262e-05,0.5659455232981625,-0.4770058743693255
feature_014,12.50637,1.7938808163497555,-0.003471029844969684,0.601897387057001,-0.011169201438988807
feature_090,2.230135,3.3217638028719385,-0.0016445539310328133,0.6511138934632483,-0.017928916476951606
feature_118,14.9862,4.984883804195523,0.0010407972721037518,0.6637568533014684,0.025864606236675414
feature_078,64.988108,9.952698373025985,0.000513954451938084,0.6682581877026852,0.050905066345464434
feature_097,77.9459,11.987555514772158,-0.00034698711075976837,0.7274692504281591,-0.049860271217184504
feature_094,9.39654,0.5012327334532948,0.008236713043196857,0.7294112975118431,0.002069329753327409
feature_101,26.225568799999998,32.95975338778089,-0.00011647783810690365,0.7494475425246765,-0.12563450129006526
feature_023,27.3928112,23.9814979769417,-0.00015380571476887058,0.7579394565536679,-0.08821074043655486
feature_064,3.20894,2.6825115085978433,0.0012678249000652394,0.7755443934634758,0.009128796336161482
feature_077,95.98314,1.9846446827304716,0.001606561331717089,0.7893810506689598,0.0063271579653161325
feature_065,1.002854,0.29785488586669295,0.007871251488215473,0.8442662874244073,0.0006983315193207495
feature_119,1.9082508000000002,1.1199653042594735,-0.001402229242347785,0.8954209247097021,-0.001757061420296857
feature_082,79.99906,9.964748117263216,-0.00010911863019703218,0.9274118891144288,-0.010834788034557619
feature_084,25.7630584,12.18379231758709,1.0292150681206488e-05,0.9916167592300348,0.0015278846836004334
